user_id,stock_securities_id,account_number,account_name,account_total_asset,create_time
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
1,1,5.74E+12,계좌1,1911386,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
2,2,1.57E+12,계좌2,1744732,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
3,3,8.70E+12,계좌3,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
4,1,1.62E+12,계좌4,1454737,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
5,2,5.96E+12,계좌5,1247757,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
6,3,7.56E+12,계좌6,1075758,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
7,1,5.61E+12,계좌7,1621094,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
8,2,2.43E+12,계좌8,666939,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
9,3,6.08E+12,계좌9,1169109,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
10,1,9.69E+12,계좌10,1268713,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
11,2,4.98E+12,계좌11,1009641,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
12,3,1.11E+12,계좌12,1729955,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
13,1,1.92E+12,계좌13,1495327,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
14,2,5.23E+12,계좌14,1402459,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
15,3,2.81E+11,계좌15,981064,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
16,1,9.46E+12,계좌16,1732374,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
17,2,2.31E+12,계좌17,1196498,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
18,3,3.51E+11,계좌18,1643425,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
19,1,4.20E+12,계좌19,1857010,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
20,2,3.34E+12,계좌20,1529352,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
21,3,6.60E+11,계좌21,1047387,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
22,1,7.28E+12,계좌22,1151567,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
23,2,6.67E+12,계좌23,918194,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
24,3,2.03E+12,계좌24,1314932,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
25,1,6.29E+12,계좌25,1729613,9/17/22
26,2,5.08E+12,계좌26,1205693,9/17/22
26,2,5.08E+12,계좌26,1205693,9/17/22
